Date,Open,High,Low,Close,Adj Close,Volume
2014-11-03,807.500000,814.150024,783.049988,785.400024,724.170593,2244850
2014-11-05,785.400024,805.500000,776.000000,802.500000,739.937622,2260776
2014-11-07,802.500000,812.474976,800.625000,809.325012,746.230469,2462168
2014-11-10,809.325012,813.000000,792.500000,808.775024,745.723267,1440248
2014-11-11,803.500000,813.500000,802.500000,807.750000,744.778198,1124754
2014-11-12,809.900024,809.900024,795.700012,800.250000,737.862854,2059910
2014-11-13,802.474976,823.500000,794.075012,819.750000,755.842590,1672418
2014-11-14,811.049988,825.000000,803.000000,805.349976,742.565247,1942972
2014-11-17,807.950012,811.950012,799.174988,809.825012,746.691528,1575996
2014-11-18,812.500000,812.500000,799.000000,800.349976,737.955078,1246748
2014-11-19,800.025024,817.500000,800.025024,815.575012,751.993286,1132248
2014-11-20,820.000000,826.000000,811.099976,824.500000,760.222412,1299226
2014-11-21,828.000000,828.000000,815.049988,821.325012,757.294861,1097438
2014-11-24,821.500000,844.750000,819.174988,836.625000,771.402161,1521682
2014-11-25,840.000000,848.500000,810.049988,828.775024,764.164124,1856960
2014-11-26,820.799988,825.525024,808.000000,816.575012,752.915222,1613416
2014-11-27,817.500000,837.375000,811.500000,832.174988,767.299011,1931026
2014-11-28,835.000000,839.200012,822.349976,831.174988,766.377075,936136
2014-12-01,832.500000,844.900024,825.000000,835.575012,770.434021,1247252
2014-12-02,830.000000,837.500000,819.025024,820.650024,756.672546,737296
2014-12-03,828.750000,830.500000,815.674988,827.299988,762.804199,1309778
2014-12-04,824.299988,829.924988,808.299988,811.924988,748.627686,1394584
2014-12-05,813.974976,814.000000,796.000000,798.400024,736.157104,2785924
2014-12-08,795.549988,797.000000,770.000000,779.750000,718.961121,2566330
2014-12-09,781.400024,788.075012,773.150024,780.349976,719.514282,2391722
2014-12-10,782.500000,790.000000,773.349976,786.275024,724.977417,1287020
2014-12-11,780.500000,789.924988,771.599976,776.025024,715.526489,1515428
2014-12-12,775.049988,782.924988,753.000000,756.250000,697.293152,2182394
2014-12-15,749.950012,753.349976,725.000000,742.650024,684.753479,2320692
2014-12-16,736.000000,783.224976,736.000000,779.450012,718.684509,2171028
2014-12-17,779.950012,780.000000,755.000000,769.700012,709.694580,2177444
2014-12-18,772.500000,781.000000,760.049988,777.125000,716.540588,1742566
2014-12-19,782.150024,800.500000,772.775024,794.599976,732.653320,2025798
2014-12-22,792.025024,797.450012,782.400024,794.250000,732.330566,819544
2014-12-23,789.250000,792.075012,761.000000,768.674988,708.749451,2015266
2014-12-24,769.750000,781.900024,707.500000,769.849976,709.832825,4050188
2014-12-26,769.849976,783.900024,761.000000,782.325012,721.335327,1053334
2014-12-29,788.000000,793.750000,785.025024,790.025024,728.435120,601920
2014-12-30,788.000000,797.924988,785.224976,794.549988,732.607300,650834
2014-12-31,794.500000,804.900024,781.900024,798.450012,736.203186,1454644
2015-01-01,799.500000,805.825012,792.799988,803.400024,740.767334,668246
2015-01-02,801.025024,809.474976,800.025024,802.625000,740.052673,466686
2015-01-05,807.500000,807.500000,784.349976,789.125000,727.605164,1006312
2015-01-06,787.000000,787.200012,761.325012,768.049988,708.173096,1735204
2015-01-07,769.750000,774.000000,746.349976,749.799988,691.345886,1770280
2015-01-08,758.500000,770.000000,747.500000,767.150024,707.343384,1953018
2015-01-09,768.325012,791.825012,761.450012,772.775024,712.529907,3082224
2015-01-12,777.549988,789.500000,770.349976,787.775024,726.360474,1330842
2015-01-13,787.775024,797.474976,781.674988,791.799988,730.071533,1458036
2015-01-14,797.950012,799.400024,775.150024,789.400024,727.858643,2066638
2015-01-15,797.474976,809.224976,776.224976,796.625000,734.520447,1829488
2015-01-16,797.000000,822.049988,787.775024,819.500000,755.612244,1592674
2015-01-19,825.000000,865.000000,819.900024,822.325012,758.216980,1667916
2015-01-20,831.250000,839.625000,824.849976,836.075012,770.895020,1549634
2015-01-21,830.599976,846.000000,820.500000,843.625000,777.856445,3770516
2015-01-22,844.000000,846.525024,828.500000,832.849976,767.921387,1884552
2015-01-23,831.549988,834.450012,815.650024,823.325012,759.139038,2341538
2015-01-27,823.325012,824.450012,803.775024,808.174988,745.170105,2230886
2015-01-28,805.000000,832.875000,805.000000,829.700012,765.017029,2086694
2015-01-29,829.000000,831.349976,804.450012,824.474976,760.199280,2375720
2015-01-30,905.000000,910.000000,876.575012,895.875000,826.032959,10707672
2015-02-02,900.000000,950.000000,899.025024,945.500000,871.789368,5044878
2015-02-03,955.000000,957.500000,935.500000,950.125000,876.053711,4221136
2015-02-04,950.000000,955.000000,942.775024,950.174988,883.539185,2469950
2015-02-05,950.000000,990.424988,943.474976,986.325012,917.153931,4247448
2015-02-06,985.000000,998.500000,972.650024,977.349976,908.808289,2011924
2015-02-09,970.500000,1004.750000,965.650024,997.150024,927.220032,2335254
2015-02-10,992.500000,993.924988,962.500000,966.674988,898.882080,2893204
2015-02-11,969.849976,983.500000,960.599976,977.849976,909.273193,1071258
2015-02-12,975.000000,995.000000,974.500000,992.200012,922.616943,2182688
2015-02-13,995.000000,1002.000000,988.400024,996.474976,926.592102,1643004
2015-02-16,997.525024,1004.000000,990.299988,992.424988,922.826111,1512434
2015-02-18,992.424988,1020.000000,992.424988,1016.580017,945.287170,3163902
2015-02-19,1015.000000,1027.349976,1010.000000,1024.069946,952.251892,2068476
2015-02-20,1025.000000,1027.500000,998.049988,1000.380005,930.223328,1334286
2015-02-23,1000.000000,1013.849976,979.224976,985.500000,916.386780,1333170
2015-02-24,985.500000,999.400024,977.825012,988.025024,918.734802,1821524
2015-02-25,994.750000,996.799988,985.900024,991.599976,922.058838,1138174
2015-02-26,991.500000,1004.000000,982.474976,987.724976,918.455811,2078322
2015-02-27,994.500000,1012.830017,987.724976,1011.000000,940.098572,2404410
2015-02-28,null,null,null,null,null,null
2015-03-02,1020.450012,1020.450012,1000.169983,1012.419983,941.418945,2049168
2015-03-03,1015.500000,1022.450012,992.525024,1015.599976,944.375793,2153344
2015-03-04,1018.500000,1025.849976,1010.000000,1018.000000,946.607544,1715154
2015-03-05,1018.000000,1037.449951,1017.969971,1032.500000,960.090759,1724358
2015-03-09,1032.500000,1037.449951,1005.500000,1032.849976,960.416138,3277884
2015-03-10,1027.500000,1034.500000,1014.000000,1022.080017,950.401550,2712744
2015-03-11,1030.000000,1058.449951,1017.780029,1029.530029,957.329102,5037130
2015-03-12,1032.500000,1039.650024,1021.119995,1026.349976,954.372009,2440220
2015-03-13,1029.400024,1029.500000,990.525024,1006.299988,935.728210,3184484
2015-03-16,1010.000000,1033.000000,1007.000000,1028.500000,956.371155,3968918
2015-03-17,1033.400024,1034.449951,1016.500000,1019.549988,948.048950,5003722
2015-03-18,1020.000000,1026.380005,997.525024,1003.280029,932.919983,9463920
2015-03-19,990.000000,1006.400024,972.000000,979.650024,910.947144,5081620
2015-03-20,979.950012,985.000000,965.750000,979.900024,911.179626,3135554
2015-03-23,980.549988,987.599976,961.750000,968.400024,900.486145,1948568
2015-03-24,969.000000,979.000000,960.349976,970.349976,902.299255,2649348
2015-03-25,972.000000,1017.799988,969.099976,1007.150024,936.518433,3759287
2015-03-26,1006.000000,1010.000000,978.099976,987.400024,918.153564,3524064
2015-03-27,983.400024,1003.000000,954.900024,962.849976,895.325256,2140165
2015-03-30,966.000000,986.200012,956.500000,980.450012,911.690979,1637532
2015-03-31,980.000000,984.049988,967.000000,980.400024,911.644531,1863338
2015-04-01,947.000000,963.000000,935.000000,940.849976,874.868225,4140584
2015-04-06,940.849976,940.849976,912.150024,932.049988,866.685242,3864374
2015-04-07,939.799988,956.000000,927.450012,934.549988,869.009949,2174069
2015-04-08,944.950012,969.000000,940.000000,958.849976,891.605835,1793667
2015-04-09,969.000000,969.000000,941.000000,964.150024,896.534180,1337066
2015-04-10,959.299988,977.700012,956.000000,967.250000,899.416687,1418739
2015-04-13,967.900024,978.500000,955.000000,976.049988,907.599487,1549571
2015-04-15,976.049988,978.000000,938.750000,944.500000,878.262146,1549286
2015-04-16,949.000000,957.900024,933.500000,954.250000,887.328430,1028691
2015-04-17,948.000000,950.700012,934.450012,940.099976,874.170776,1569116
2015-04-20,945.000000,947.700012,912.549988,924.299988,859.478760,1611552
2015-04-21,840.799988,920.000000,835.099976,890.650024,828.188599,7298142
2015-04-22,884.500000,891.900024,863.099976,877.299988,815.774841,3967341
2015-04-23,882.799988,907.000000,882.250000,895.000000,832.233521,3195690
2015-04-24,891.000000,912.799988,887.400024,896.950012,837.791138,3203245
2015-04-27,896.049988,905.950012,874.000000,883.200012,824.948181,1894616
2015-04-28,878.650024,883.750000,854.349976,870.500000,813.085571,2901828
2015-04-29,870.500000,893.200012,858.450012,887.200012,828.684204,2038048
2015-04-30,882.099976,888.000000,862.500000,880.549988,822.472900,3669235
2015-05-04,880.549988,926.750000,865.799988,919.799988,859.134033,1676262
2015-05-05,923.000000,929.000000,905.150024,911.950012,851.801758,1729767
2015-05-06,907.049988,925.799988,880.200012,891.150024,832.373718,2297639
2015-05-07,896.099976,924.950012,880.099976,920.750000,860.021484,1819982
2015-05-08,927.450012,948.750000,915.950012,925.500000,864.458130,1789684
2015-05-11,934.500000,949.500000,923.400024,941.900024,879.776428,1796106
2015-05-12,942.000000,943.450012,910.500000,915.650024,855.257813,1232315
2015-05-13,916.000000,944.000000,916.000000,937.299988,875.479797,1387412
2015-05-14,938.799988,942.000000,918.000000,925.299988,864.271362,1126213
2015-05-15,925.000000,934.799988,907.500000,913.900024,853.623169,1702804
2015-05-18,917.500000,933.500000,901.900024,930.549988,869.174988,1507066
2015-05-19,930.000000,936.750000,920.000000,934.150024,872.537598,1294467
2015-05-20,941.000000,963.750000,939.250000,960.099976,896.776062,1536772
2015-05-21,963.950012,973.950012,960.000000,970.250000,906.256714,1046384
2015-05-22,963.250000,988.000000,957.450012,984.150024,919.239807,1497830
2015-05-25,985.000000,1010.000000,973.250000,999.150024,933.250488,1645683
2015-05-26,999.750000,1007.000000,985.500000,993.500000,927.973206,1231054
2015-05-27,990.000000,1004.950012,984.299988,991.500000,926.105042,1472721
2015-05-28,986.099976,996.650024,958.500000,980.099976,915.456909,1668616
2015-05-29,976.000000,1044.949951,962.000000,1010.750000,944.085388,5679338
2015-06-01,992.799988,998.500000,969.250000,973.299988,909.105347,1152294
2015-06-02,977.000000,986.900024,946.700012,952.700012,889.864136,1165720
2015-06-03,955.250000,966.000000,932.450012,952.299988,889.490601,1809987
2015-06-04,942.099976,948.799988,934.299988,940.650024,878.608826,1553726
2015-06-05,941.000000,948.900024,925.500000,929.000000,867.727295,1500323
2015-06-08,919.000000,928.000000,912.950012,918.950012,858.340149,1489430
2015-06-09,915.049988,925.000000,901.250000,911.400024,851.288086,1221204
2015-06-10,915.000000,946.000000,909.750000,942.549988,880.383545,2586123
2015-06-11,940.049988,944.950012,910.500000,914.799988,854.463928,1820636
2015-06-12,913.900024,913.900024,882.750000,896.349976,837.230713,1846528
2015-06-15,899.000000,922.849976,891.000000,908.049988,848.158936,858671
2015-06-16,909.700012,911.650024,898.400024,906.299988,846.524475,889162
2015-06-17,910.150024,918.599976,899.599976,906.299988,846.524475,1250882
2015-06-18,915.400024,920.549988,904.200012,913.750000,853.482910,1318708
2015-06-19,915.049988,937.500000,913.750000,918.200012,857.639709,1781808
2015-06-22,919.200012,935.500000,912.000000,931.549988,870.109131,825531
2015-06-23,939.700012,949.349976,925.250000,927.450012,866.279541,1100134
2015-06-24,929.000000,943.900024,928.500000,938.099976,876.227112,1308655
2015-06-25,930.000000,933.049988,913.799988,926.099976,865.018555,1551251
2015-06-26,927.000000,960.000000,927.000000,957.250000,894.114014,1585119
2015-06-29,932.000000,949.450012,919.400024,928.400024,867.166870,1168363
2015-06-30,927.549988,929.549988,911.000000,919.750000,859.087341,1987484
2015-07-01,917.250000,949.000000,917.099976,944.049988,881.784607,1074033
2015-07-02,945.200012,959.950012,940.500000,954.500000,891.545471,988524
2015-07-03,947.000000,969.000000,940.000000,964.900024,901.259521,862826
2015-07-06,945.099976,975.500000,943.500000,969.950012,905.976440,812041
2015-07-07,965.000000,967.799988,933.000000,936.299988,874.545776,1272322
2015-07-08,925.000000,947.000000,925.000000,933.000000,871.463379,1174813
2015-07-09,939.000000,939.000000,912.250000,917.450012,856.939026,1149840
2015-07-10,930.000000,930.000000,917.049988,925.650024,864.598267,1180228
2015-07-13,934.900024,963.000000,934.599976,960.849976,897.476624,1207758
2015-07-14,963.000000,968.000000,948.000000,954.950012,891.965698,1212070
2015-07-15,951.950012,957.450012,943.000000,948.150024,885.614258,1195981
2015-07-16,958.799988,963.599976,945.049988,956.549988,893.460144,885054
2015-07-17,963.000000,973.000000,952.549988,955.400024,892.385986,1036935
2015-07-20,956.700012,959.799988,943.000000,946.650024,884.213257,706592
2015-07-21,948.400024,990.000000,947.900024,974.799988,910.506531,1981554
2015-07-22,974.799988,985.950012,967.299988,983.049988,918.212341,700649
2015-07-23,984.000000,994.950012,965.599976,970.049988,906.069702,797666
2015-07-24,980.700012,980.700012,950.549988,952.650024,889.817505,1183858
2015-07-27,951.849976,958.250000,923.250000,937.099976,875.292969,1675704
2015-07-28,937.700012,948.950012,920.150024,923.349976,862.449890,1196090
2015-07-29,934.000000,954.000000,925.299988,951.349976,888.603149,1453391
2015-07-30,959.900024,973.000000,953.049988,957.900024,894.721191,1546723
2015-07-31,956.000000,1006.000000,956.000000,998.250000,932.409851,1966896
2015-08-03,952.450012,963.450012,934.299988,938.849976,876.927673,3535809
2015-08-04,942.599976,950.000000,930.000000,932.900024,871.370056,1904723
2015-08-05,938.900024,945.000000,931.200012,937.400024,875.573242,1179308
2015-08-06,946.200012,950.000000,941.650024,946.000000,883.606079,934864
2015-08-07,946.000000,947.250000,935.500000,939.349976,882.056641,909093
2015-08-10,939.250000,950.000000,930.099976,936.450012,879.333557,1108373
2015-08-11,941.200012,946.000000,937.000000,940.400024,883.042603,859189
2015-08-12,941.799988,973.599976,940.700012,970.799988,911.588379,2109886
2015-08-13,977.799988,988.900024,956.099976,965.549988,906.658630,1578497
2015-08-14,967.099976,983.900024,961.849976,973.700012,914.311523,789248
2015-08-17,976.400024,980.200012,962.000000,968.450012,909.381775,840623
2015-08-18,973.950012,985.950012,965.000000,969.599976,910.461548,1611508
2015-08-19,975.049988,997.700012,971.500000,988.150024,927.880188,1645732
2015-08-20,992.450012,992.450012,956.500000,961.250000,902.620972,1259335
2015-08-21,957.000000,977.500000,940.000000,964.900024,906.048462,1797630
2015-08-24,944.000000,948.799988,919.049988,927.900024,871.305054,2108447
2015-08-25,930.000000,933.700012,889.900024,914.049988,858.299683,2735019
2015-08-26,912.099976,934.900024,884.000000,910.000000,854.496704,2404386
2015-08-27,908.099976,927.950012,905.400024,913.099976,857.407593,2027885
2015-08-28,924.599976,954.900024,924.500000,952.200012,894.122986,1540899
2015-08-31,958.200012,980.000000,958.200012,971.049988,911.823181,2721287
2015-09-01,967.000000,976.500000,926.000000,952.000000,893.935120,1423742
2015-09-02,950.000000,968.950012,944.099976,948.900024,891.024170,2045060
2015-09-03,962.000000,966.750000,950.500000,961.000000,902.386169,1125982
2015-09-04,958.250000,964.349976,936.000000,940.299988,882.948608,1332890
2015-09-07,940.000000,944.950012,915.000000,920.849976,864.684937,670252
2015-09-08,918.000000,944.049988,918.000000,936.349976,879.239685,1188331
2015-09-09,943.000000,956.000000,938.000000,943.200012,885.671936,1053214
2015-09-10,933.000000,936.000000,909.000000,915.900024,860.036987,2059423
2015-09-11,921.000000,924.950012,906.450012,920.200012,864.074585,1101375
2015-09-14,921.200012,931.000000,917.200012,928.549988,871.915344,769871
2015-09-15,930.000000,931.599976,921.000000,928.799988,872.150085,1225838
2015-09-16,938.000000,947.650024,930.150024,938.900024,881.634155,900533
2015-09-18,938.900024,955.900024,937.599976,950.549988,892.573425,1423976
2015-09-21,942.049988,969.250000,941.700012,944.000000,886.423035,986281
2015-09-22,947.000000,965.500000,931.000000,935.000000,877.971985,1607244
2015-09-23,935.000000,935.000000,912.750000,927.099976,870.553772,1138259
2015-09-24,928.000000,958.500000,927.599976,954.950012,896.705200,1531310
2015-09-28,954.950012,964.450012,945.000000,950.500000,892.526489,778719
2015-09-29,940.000000,960.500000,940.000000,953.700012,895.531311,1409214
2015-09-30,962.000000,989.700012,953.849976,982.150024,922.246216,1758142
2015-10-01,890.000000,914.799988,834.849976,857.049988,804.776306,13383212
2015-10-05,857.049988,870.799988,838.049988,859.900024,807.452515,6691881
2015-10-06,863.000000,868.000000,848.700012,853.599976,801.536804,2954731
2015-10-07,845.000000,848.750000,811.099976,817.200012,767.356873,6876337
2015-10-08,828.799988,837.400024,812.500000,828.650024,778.108521,8490916
2015-10-09,835.500000,850.799988,833.500000,849.200012,797.405090,4734168
2015-10-12,859.000000,860.950012,829.650024,855.099976,802.945190,2417923
2015-10-13,852.000000,853.000000,826.349976,829.900024,779.282227,2918689
2015-10-14,829.000000,838.950012,825.000000,833.549988,782.709656,1351079
2015-10-15,835.000000,838.900024,828.000000,835.000000,784.071228,1822338
2015-10-16,836.049988,845.750000,835.000000,841.150024,789.846130,1135082
2015-10-19,830.000000,861.000000,818.700012,857.750000,805.433655,5025990
2015-10-20,859.000000,868.500000,848.450012,864.299988,811.584106,2835279
2015-10-21,866.799988,868.950012,852.099976,863.049988,815.125854,1297348
2015-10-23,863.049988,869.900024,848.000000,852.950012,810.281067,1532429
2015-10-26,859.349976,868.650024,857.099976,863.549988,820.350708,2078720
2015-10-27,863.000000,874.000000,854.599976,867.650024,824.245789,1540700
2015-10-28,867.000000,880.000000,854.000000,877.549988,833.650452,1675640
2015-10-29,877.700012,885.200012,873.250000,875.900024,832.083008,2121777
2015-10-30,876.000000,877.000000,867.549988,871.700012,828.093018,1327897
2015-11-02,875.000000,880.900024,870.099976,876.299988,832.462952,1010052
2015-11-03,876.250000,881.900024,874.250000,876.099976,832.272949,1057805
2015-11-04,879.000000,884.400024,875.000000,881.599976,837.497864,841844
2015-11-05,881.599976,883.799988,874.049988,877.500000,833.602905,1185249
2015-11-06,877.500000,889.500000,874.599976,885.450012,841.155151,1326926
2015-11-09,878.900024,885.000000,870.099976,882.500000,838.352722,1521940
2015-11-10,876.250000,879.849976,847.200012,851.299988,808.713684,839191
2015-11-13,851.299988,856.799988,823.200012,843.400024,801.208862,1475398
2015-11-16,828.099976,842.400024,825.000000,838.599976,796.648926,1438057
2015-11-17,844.500000,859.900024,835.750000,856.750000,813.890869,1702888
2015-11-18,853.950012,853.950012,835.250000,845.650024,803.346130,1523474
2015-11-19,850.000000,876.849976,846.049988,873.950012,830.230469,1764168
2015-11-20,872.000000,874.400024,855.500000,866.549988,823.200745,1693461
2015-11-23,862.000000,867.950012,858.599976,863.750000,820.540710,589656
2015-11-24,862.099976,872.500000,856.599976,866.200012,822.868225,1124337
2015-11-26,866.200012,869.000000,856.849976,862.900024,819.733337,1040829
2015-11-27,864.000000,875.000000,863.200012,872.549988,828.900513,790471
2015-11-30,872.150024,881.750000,862.650024,870.950012,827.380676,2582573
2015-12-01,870.950012,885.700012,869.049988,877.700012,833.793030,1273589
2015-12-02,882.000000,882.000000,856.000000,859.650024,816.645874,1287691
2015-12-03,856.000000,856.000000,849.250000,851.150024,808.570984,1918307
2015-12-04,849.250000,850.000000,831.150024,836.000000,794.178894,1889164
2015-12-07,840.200012,852.849976,834.000000,842.299988,800.163757,1311092
2015-12-08,841.650024,867.900024,841.650024,858.049988,815.125854,1588129
2015-12-09,857.000000,857.000000,839.700012,844.250000,802.016235,1302201
2015-12-10,844.000000,850.000000,837.000000,845.700012,803.393799,918908
2015-12-11,849.900024,849.900024,836.250000,840.599976,798.548828,531147
2015-12-14,843.000000,852.650024,826.000000,840.849976,798.786316,768230
2015-12-15,849.700012,849.700012,840.900024,845.200012,802.918762,804676
2015-12-16,849.299988,859.799988,842.700012,847.049988,804.676147,815360
2015-12-17,851.450012,864.299988,847.250000,860.450012,817.405884,969882
2015-12-18,860.000000,865.000000,844.900024,846.150024,803.821228,1419129
2015-12-21,845.000000,857.950012,843.150024,855.450012,812.655945,458852
2015-12-22,855.000000,855.450012,845.849976,849.250000,806.766113,718460
2015-12-23,850.000000,865.450012,849.500000,863.799988,820.588196,673209
2015-12-24,860.700012,866.000000,855.549988,860.299988,817.263367,370778
2015-12-28,860.299988,874.000000,853.849976,867.700012,824.293213,901833
2015-12-29,864.950012,866.000000,846.549988,854.500000,811.753540,1142764
2015-12-30,854.849976,858.500000,838.000000,840.500000,798.453918,876037
2015-12-31,837.000000,860.000000,836.950012,855.099976,812.323425,873853
2016-01-01,855.099976,855.099976,843.500000,845.849976,803.536194,485196
2016-01-04,841.000000,854.950012,837.450012,845.950012,803.631226,1086036
2016-01-05,848.950012,851.049988,836.400024,842.799988,800.638672,732691
2016-01-06,853.700012,853.700012,837.000000,841.400024,799.308838,1398935
2016-01-07,836.099976,837.900024,819.000000,825.049988,783.776733,1450657
2016-01-08,828.000000,836.750000,813.799988,828.349976,786.911560,1688435
2016-01-11,815.000000,833.000000,811.099976,814.549988,773.801941,1267638
2016-01-12,818.000000,819.000000,798.049988,810.049988,769.527161,1157664
2016-01-13,814.799988,829.849976,804.299988,826.400024,785.059265,1579234
2016-01-14,810.049988,841.799988,810.049988,828.849976,787.386536,2540610
2016-01-15,828.500000,842.000000,816.000000,838.049988,796.126404,2285591
2016-01-18,831.099976,853.950012,831.099976,842.349976,800.211243,1887068
2016-01-19,867.000000,870.000000,800.000000,838.250000,796.316406,5309499
2016-01-20,831.049988,846.000000,823.000000,841.900024,799.783875,1988009
2016-01-21,844.000000,850.150024,831.250000,835.250000,793.466553,1674215
2016-01-22,838.000000,850.950012,831.900024,839.250000,797.266479,1009239
2016-01-25,847.500000,858.900024,836.849976,838.700012,796.743896,1095067
2016-01-27,838.700012,840.900024,830.200012,836.000000,799.901367,1100759
2016-01-28,833.000000,849.799988,829.700012,844.500000,808.034302,1600653
2016-01-29,845.250000,870.000000,842.299988,865.750000,828.366821,1917557
2016-02-01,865.799988,889.900024,865.799988,880.299988,842.288574,1297246
2016-02-02,880.000000,885.000000,867.049988,872.650024,834.968872,1112732
2016-02-03,866.349976,870.000000,848.849976,852.099976,815.306091,978045
2016-02-04,855.099976,874.799988,848.950012,867.349976,829.897644,1317307
2016-02-05,877.000000,877.000000,858.349976,869.650024,832.098389,983851
2016-02-08,866.099976,868.950012,846.000000,849.750000,813.057617,805217
2016-02-09,843.000000,844.000000,805.950012,810.450012,775.454651,1667218
2016-02-10,815.500000,833.000000,807.599976,827.400024,791.672729,1132697
2016-02-11,827.400024,827.400024,801.599976,808.000000,773.110413,1619207
2016-02-12,814.000000,825.849976,784.950012,798.250000,763.781494,1392467
2016-02-15,813.000000,832.500000,810.349976,827.099976,791.385620,1380806
2016-02-16,825.099976,837.900024,819.250000,824.299988,788.706604,1052299
2016-02-17,829.950012,835.000000,816.349976,824.799988,789.185059,1360181
2016-02-18,829.049988,847.000000,827.349976,843.950012,807.508179,1064582
2016-02-19,842.000000,857.000000,828.400024,851.549988,814.779968,1183068
2016-02-22,849.799988,849.799988,840.099976,845.950012,809.421753,923775
2016-02-23,845.000000,849.000000,827.000000,828.950012,793.155762,630477
2016-02-24,829.599976,839.000000,809.000000,811.049988,776.028748,861124
2016-02-25,807.000000,815.000000,799.700012,808.750000,773.828003,809816
2016-02-26,814.349976,832.000000,814.000000,824.650024,789.041443,1023912
2016-02-29,822.000000,831.650024,795.000000,813.250000,778.133728,1547030
2016-03-01,813.900024,841.400024,809.000000,832.150024,796.217712,1057236
2016-03-02,837.000000,865.000000,829.349976,854.849976,817.937439,1639639
2016-03-03,865.000000,866.349976,851.599976,859.299988,822.195251,1007921
2016-03-04,860.200012,861.099976,830.349976,835.400024,799.327332,1777388
2016-03-08,835.400024,835.400024,809.450012,815.250000,780.047424,3245006
2016-03-09,813.950012,818.000000,801.349976,815.650024,780.430115,6110739
2016-03-10,821.799988,822.900024,806.400024,817.849976,782.535095,2507897
2016-03-11,817.000000,825.000000,812.500000,823.049988,787.510620,2120515
2016-03-14,823.849976,830.400024,822.000000,827.900024,792.151184,1426361
2016-03-15,826.000000,826.950012,810.500000,811.849976,776.794128,1355645
2016-03-16,813.450012,816.500000,807.500000,814.900024,779.712524,1218254
2016-03-17,820.000000,829.000000,810.549988,815.299988,780.095215,1714817
2016-03-18,816.000000,828.799988,815.000000,824.150024,788.563049,1661532
2016-03-21,828.000000,828.000000,815.200012,822.549988,787.032166,1658201
2016-03-22,820.750000,831.000000,817.000000,828.450012,792.677368,2733211
2016-03-23,828.000000,830.000000,813.400024,817.700012,782.391479,2509320
2016-03-28,817.700012,826.500000,806.450012,810.650024,775.646057,2957244
2016-03-29,814.599976,816.200012,799.900024,806.799988,771.962158,2531685
2016-03-30,805.450012,822.000000,805.450012,820.599976,785.166260,2302342
2016-03-31,815.000000,824.500000,809.900024,814.099976,778.947083,4586967
2016-04-01,820.000000,824.000000,807.000000,820.400024,784.975037,2664808
2016-04-04,815.000000,841.950012,815.000000,839.849976,803.585083,2830985
2016-04-05,839.849976,848.900024,832.549988,843.250000,806.838379,2499888
2016-04-06,847.000000,847.950012,826.099976,838.750000,802.532715,1082920
2016-04-07,846.900024,846.900024,827.000000,828.450012,792.677368,940830
2016-04-08,831.849976,836.000000,825.599976,833.099976,797.126648,722892
2016-04-11,836.450012,841.950012,824.400024,839.299988,803.058899,970273
2016-04-12,843.000000,845.000000,831.250000,839.650024,803.393860,709686
2016-04-13,844.950012,846.500000,835.150024,837.549988,801.384460,1318204
2016-04-18,837.549988,860.650024,837.549988,853.299988,816.454346,2926522
2016-04-20,853.299988,862.500000,835.500000,841.200012,804.876831,1389011
2016-04-21,844.000000,855.349976,838.500000,846.250000,809.708740,1117527
2016-04-22,838.349976,852.900024,838.349976,845.150024,808.656433,1110859
2016-04-25,841.250000,850.000000,841.250000,845.099976,808.608459,831430
2016-04-26,839.049988,855.400024,833.150024,849.799988,813.105469,1128563
2016-04-27,849.500000,855.900024,831.049988,837.549988,801.384460,2275086
2016-04-28,805.000000,823.000000,796.650024,799.900024,765.360229,8921956
2016-04-29,794.000000,794.000000,747.200012,750.299988,717.901917,8989331
2016-05-02,750.000000,756.299988,740.099976,742.200012,710.151672,2510583
2016-05-03,747.000000,747.549988,726.049988,728.400024,696.947571,3499904
2016-05-04,727.000000,740.500000,726.250000,737.099976,705.271912,3202055
2016-05-05,736.799988,739.799988,725.500000,732.900024,707.008301,2538933
2016-05-06,732.950012,732.950012,721.000000,722.599976,697.072205,3068239
2016-05-09,724.000000,733.000000,718.250000,721.400024,695.914673,3692451
2016-05-10,723.500000,724.200012,716.099976,718.799988,693.406433,2700968
2016-05-11,711.000000,716.799988,706.400024,708.750000,683.711426,4210844
2016-05-12,711.000000,718.900024,709.500000,714.700012,689.451294,1779323
2016-05-13,718.000000,727.000000,713.000000,723.150024,697.602783,3575454
2016-05-16,725.549988,725.599976,716.150024,718.950012,693.551208,1616514
2016-05-17,720.000000,739.000000,720.000000,732.299988,706.429443,3917360
2016-05-18,732.000000,744.599976,727.000000,742.250000,716.028015,2124598
2016-05-19,738.000000,744.000000,727.500000,730.099976,704.307251,1745341
2016-05-20,729.000000,740.000000,729.000000,736.650024,710.625916,1923380
2016-05-23,738.349976,739.849976,732.000000,733.549988,707.635315,1038296
2016-05-24,735.000000,741.450012,730.049988,739.250000,713.133972,1395015
2016-05-25,742.000000,750.400024,740.150024,749.349976,722.877197,1686747
2016-05-26,751.049988,752.000000,736.650024,740.900024,714.725708,3231109
2016-05-27,742.599976,759.700012,742.599976,757.599976,730.835693,3045095
2016-05-30,761.099976,763.700012,745.200012,747.549988,721.140869,1593326
2016-05-31,748.000000,753.349976,736.349976,739.799988,713.664551,15048108
